AAA,progname,nmon
AAA,command,/usr/local/bin/nmon -f -t -F /var/log/nmon/kc1prdb01_20161114_nmon.csv 
AAA,version,14i
AAA,disks_per_line,150
DISKXFER,T0217,3.1,0.0,2.7,0.1,392.3,199.2,212.6,12.1,26.8,26.3,29.5,23.6,27.6,27.0,29.7,28.6,27.6,26.7,31.3,12.3,18.5,10.9,16.4,9.5,12.3,7.3,220.8,6.8,11.2,6.4,18.0,10.5,52.8,48.6,0.1,0.0,0.1,0.0,19.3,18.8,16.2,11.2,15.4,15.0,19.4,18.9,193.1,0.0,23.2,21.8,52.6,25.2,34.6,28.0,32.2,31.3,26.6,26.0,57.1,37.8,18.1,17.7,55.2,50.7,0.1,0.0,0.1,0.0,0.1,0.0,0.1,0.1,0.1,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,0.0,2.8,0.5,1.5,0.5,0.2,0.0,0.0,18.8,392.6,0.0,35.3,34.7,37.7,36.4,20.3,18.1,14.5,13.1,20.6,35.2,65.6,78.5,22.1,20.7,22.4,29.3,48.4,62.4,0.2
DISKBSIZE,T0217,8.8,0.0,9.9,7.5,3.3,6.4,2.1,36.7,120.6,123.1,98.9,123.6,120.3,122.9,115.7,120.2,116.9,120.7,34.8,88.2,4.9,8.2,4.8,8.2,4.8,8.1,0.3,8.3,4.8,8.4,5.1,8.7,78.3,85.0,0.0,0.0,0.0,0.0,82.1,84.0,56.1,81.2,84.4,86.6,81.6,83.8,0.0,0.0,86.7,92.6,31.2,65.1,65.5,81.1,120.9,124.4,118.4,121.0,28.1,42.4,119.7,122.0,112.1,122.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,5.0,4.2,4.3,4.0,4.0,0.0,23.7,3.3,0.0,121.3,120.9,117.5,117.9,5.2,5.1,5.4,5.4,5.5,119.3,123.6,91.7,82.0,84.4,80.8,86.7,68.9,26.5,5.6
ZZZZ,T0218,18:05:04,14-NOV-2016
CPU001,T0218,49.2,30.7,8.3,11.8
CPU002,T0218,34.6,24.1,12.9,28.4
CPU003,T0218,24.6,18.7,19.5,37.2
CPU004,T0218,18.7,12.9,22.0,46.5
CPU005,T0218,11.2,9.9,22.9,56.0
CPU006,T0218,6.9,6.1,21.3,65.8
CPU007,T0218,4.4,4.8,15.5,75.4
CPU008,T0218,9.3,4.9,10.6,75.2
CPU009,T0218,1.7,2.3,5.4,90.5
CPU010,T0218,1.1,1.5,4.2,93.2
CPU011,T0218,1.1,1.3,3.3,94.3
CPU012,T0218,0.6,0.7,0.4,98.3
CPU013,T0218,0.4,0.4,0.9,98.3
CPU014,T0218,0.2,0.3,0.1,99.4
CPU015,T0218,0.1,0.1,0.1,99.7
CPU016,T0218,0.1,0.2,0.0,99.7
CPU017,T0218,0.2,0.1,0.0,99.7
CPU018,T0218,0.1,0.1,0.0,99.8
CPU019,T0218,0.0,0.1,0.0,99.9
CPU020,T0218,0.0,0.1,0.3,99.6
CPU021,T0218,0.2,0.1,0.1,99.6
CPU022,T0218,0.1,0.0,0.0,99.8
CPU023,T0218,0.0,0.1,0.1,99.7
CPU024,T0218,0.1,0.0,0.1,99.8
CPU025,T0218,0.0,0.0,0.0,100.0
CPU026,T0218,0.1,0.1,0.2,99.7
CPU027,T0218,0.1,0.1,0.1,99.7
CPU028,T0218,0.1,0.0,0.1,99.8
CPU_ALL,T0218,5.3,3.9,5.1,85.8,,28
MEM,T0218,204695.2,-0.0,-0.0,16384.0,110984.0,-0.0,-0.0,16384.0,-0.0,69251.7,68085.2,-1.0,1802.6,0.0,5762.6
VM,T0218,125,0,0,4170994,13332943,-1,128957891,592699,0,0,8506571,8128,0,19210251,0,0,0,0,0,0,0,0,0,8414194,0,0,0,0,0,0,0,0,0,0,0,0,0
PROC,T0218,7,2,27837.8,-1.0,-1.0,-1.0,20.3,-1.0,-1.0,-1.0
NET,T0218,3.5,6.5,2474.2,0.2,3.5,512.0,4811.8,0.0,
NETPACKET,T0218,15.7,125.3,16565.9,3.4,15.7,176.5,9787.8,0.0,
JFSFILE,T0218,72.3,26.6,16.9,40.6,26.1,11.2,5.0,67.7,79.6,21.3,94.7,94.7,94.7,94.7,94.7,94.7,94.7,94.7,94.7,94.7,94.7,94.7,94.7,94.7,94.7,94.7,94.7,94.7,86.6,68.2
DISKBUSY,T0218,0.5,0.0,0.5,0.0,47.4,37.1,17.0,4.4,15.3,15.3,10.5,10.1,14.5,14.5,13.7,13.6,14.2,14.2,6.9,5.8,4.6,4.3,4.2,3.8,4.2,4.0,15.1,3.6,2.8,2.5,3.6,3.3,8.5,8.4,0.0,0.0,0.0,0.0,8.0,7.9,6.2,5.8,5.7,5.7,8.3,8.3,12.9,0.0,6.0,5.9,7.6,6.2,6.2,5.8,9.9,9.8,11.7,11.6,10.5,9.4,3.5,3.4,11.8,11.7,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.1,0.0,0.0,0.0,6.7,57.5,0.0,18.0,17.5,17.1,17.1,5.8,5.4,5.4,3.5,4.9,15.7,14.8,13.6,9.2,7.9,10.1,8.0,8.6,12.1,0.1
DISKREAD,T0218,0.0,0.0,0.0,0.0,715.6,715.6,336.1,336.1,45451.2,45451.2,28528.9,28528.9,44608.4,44608.4,43390.5,43390.5,43204.8,43204.8,10483.2,10483.2,57.8,57.8,33.6,33.6,50.1,50.1,38.5,38.5,21.3,21.3,30.9,30.9,21891.1,21891.1,0.0,0.0,0.0,0.0,19337.0,19337.0,12478.0,12478.0,13687.5,13687.5,15426.0,15426.0,0.0,0.0,14454.1,14454.1,6983.7,6983.7,10513.9,10513.9,22970.6,22970.6,40775.7,40775.7,5121.1,5121.1,6576.8,6576.8,22684.9,22684.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,357.1,715.6,0.0,54504.7,54267.2,53206.5,53650.6,69.9,49.7,63.1,25.4,41.1,54486.8,25934.2,34478.0,23709.2,17852.7,19366.6,18134.8,13151.3,5786.7,0.0
DISKWRITE,T0218,36.2,0.0,35.4,0.8,1224.4,1224.4,233.3,233.3,3.1,3.1,3.7,3.7,4.7,4.7,8.3,8.3,6.6,6.6,14.3,14.3,39.9,39.9,38.3,38.3,24.2,24.2,24.4,24.4,22.5,22.5,39.9,39.9,22.0,22.0,0.0,0.0,0.0,0.0,1.5,1.5,1.2,1.2,1.5,1.5,1.7,1.7,0.0,0.0,5.3,5.3,41.1,41.1,33.3,33.3,12.7,12.7,3.8,3.8,123.7,123.7,0.1,0.1,2.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.4,2.7,5.8,2.5,0.8,0.0,0.0,235.3,1224.4,0.1,4.0,6.4,9.4,7.4,47.3,44.2,31.5,27.5,50.0,5.3,12.1,23.7,2.1,1.5,2.2,7.5,50.8,145.0,1.8
DISKXFER,T0218,3.0,0.0,2.5,0.1,364.9,188.3,201.8,17.2,377.0,376.5,234.3,228.2,368.4,367.7,347.9,347.0,344.0,343.2,105.2,89.9,17.5,12.0,13.9,8.8,13.0,9.3,200.3,7.5,8.5,5.4,13.6,8.2,184.3,182.3,0.1,0.0,0.1,0.0,158.4,158.2,106.8,102.2,113.4,113.3,130.2,130.0,176.5,0.0,120.5,119.7,87.2,65.0,96.8,90.8,190.4,189.1,323.7,323.2,76.4,61.1,55.7,54.9,191.5,188.7,0.1,0.0,0.1,0.0,0.1,0.0,0.2,0.1,0.1,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.2,0.1,0.1,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,0.0,2.9,0.5,1.4,0.6,0.2,0.0,0.0,26.7,365.2,0.0,449.5,445.6,426.3,427.5,19.9,16.6,15.5,9.6,16.1,432.8,221.7,287.1,193.5,148.2,162.5,151.8,121.7,85.4,0.2
DISKBSIZE,T0218,12.1,0.0,13.9,8.4,5.3,10.3,2.8,33.0,120.6,120.7,121.8,125.0,121.1,121.3,124.7,125.1,125.6,125.9,99.8,116.8,5.6,8.1,5.2,8.2,5.7,8.0,0.3,8.3,5.2,8.2,5.2,8.6,118.9,120.2,0.0,0.0,0.0,0.0,122.1,122.3,116.9,122.1,120.7,120.9,118.5,118.7,0.0,0.0,120.0,120.8,80.6,108.1,108.9,116.1,120.7,121.6,126.0,126.2,68.6,85.8,118.1,119.7,118.5,120.2,0.0,0.0,0.0,0.0,0.0,0.0,3.8,9.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.3,4.9,4.2,4.3,4.0,0.0,0.0,22.2,5.3,4.1,121.3,121.8,124.8,125.5,5.9,5.7,6.1,5.5,5.7,125.9,117.1,120.2,122.5,120.5,119.2,119.6,108.5,69.5,7.1
ZZZZ,T0219,18:10:04,14-NOV-2016
CPU001,T0219,53.8,28.1,3.9,14.1
CPU002,T0219,37.1,23.2,7.9,31.8
CPU003,T0219,30.4,17.1,11.8,40.7
CPU004,T0219,21.2,11.4,14.4,52.9
CPU005,T0219,16.7,7.0,17.1,59.1
CPU006,T0219,8.1,6.6,17.6,67.7
CPU007,T0219,5.1,5.2,13.4,76.3
CPU008,T0219,2.7,3.3,9.1,85.0
CPU009,T0219,2.6,4.0,4.8,88.6
CPU010,T0219,1.6,2.2,2.2,94.1
CPU011,T0219,1.2,1.4,1.1,96.4
CPU012,T0219,0.7,1.2,3.3,94.8
CPU013,T0219,0.2,0.5,0.3,99.0
CPU014,T0219,0.1,0.2,0.0,99.7
CPU015,T0219,0.1,0.2,0.1,99.7
CPU016,T0219,0.2,0.2,0.0,99.6
CPU017,T0219,0.1,0.0,0.0,99.9
CPU018,T0219,0.1,0.1,0.0,99.7
CPU019,T0219,0.1,0.0,0.0,99.9
CPU020,T0219,0.3,0.1,0.0,99.6
CPU021,T0219,0.0,0.2,0.0,99.7
CPU022,T0219,0.0,0.0,0.0,100.0
CPU023,T0219,0.0,0.0,0.0,99.9
CPU024,T0219,0.0,0.0,0.0,99.9
CPU025,T0219,0.2,0.0,0.0,99.8
CPU026,T0219,0.1,0.1,0.0,99.8
CPU027,T0219,0.2,0.0,0.1,99.6
CPU028,T0219,0.0,0.0,0.0,99.9
CPU_ALL,T0219,5.9,3.7,3.7,86.7,,28
MEM,T0219,204695.2,-0.0,-0.0,16384.0,111695.2,-0.0,-0.0,16384.0,-0.0,69254.8,68075.3,-1.0,1809.1,0.0,5763.7
VM,T0219,239,0,0,3992587,12944483,-1,137541718,476309,0,0,7996133,2826,0,19070911,0,0,0,0,0,0,0,0,0,7814675,0,0,0,0,0,0,0,0,0,0,0,0,0
PROC,T0219,5,0,25960.4,-1.0,-1.0,-1.0,30.1,-1.0,-1.0,-1.0
NET,T0219,3.4,6.1,2288.5,0.3,3.4,432.7,4775.7,0.0,
NETPACKET,T0219,15.4,116.4,15226.8,3.6,15.4,164.8,9210.2,0.0,
JFSFILE,T0219,72.3,26.6,16.9,40.6,26.1,11.2,5.0,67.7,79.6,21.4,94.7,94.7,94.7,94.7,94.7,94.7,94.7,94.7,94.7,94.7,94.7,94.7,94.7,94.7,94.7,94.7,94.7,94.7,86.6,68.2
DISKBUSY,T0219,0.5,0.0,0.5,0.0,42.1,31.4,12.6,2.2,10.0,10.0,11.0,10.5,9.9,9.9,10.1,10.0,11.7,11.7,5.0,3.6,2.8,2.3,2.9,2.4,2.1,1.8,13.7,1.7,2.0,1.7,3.0,2.5,6.2,6.0,0.0,0.0,0.0,0.0,6.6,6.5,6.2,5.7,8.1,8.0,8.0,8.0,10.2,0.0,7.6,7.4,9.7,6.8,8.3,7.5,8.1,7.8,9.6,9.5,9.2,7.1,2.2,1.6,8.2,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.3,0.1,0.0,0.0,0.0,3.4,49.8,0.0,13.0,12.9,13.2,13.7,3.6,3.6,2.8,2.6,3.7,12.6,8.4,9.8,8.1,10.0,10.0,9.8,11.4,10.8,0.1
DISKREAD,T0219,0.0,0.0,0.0,0.0,357.7,357.7,71.8,71.8,36227.4,36227.4,36719.8,36719.8,37194.2,37194.2,36894.6,36894.6,42053.5,42053.5,8598.1,8598.1,34.2,34.2,18.1,18.1,12.5,12.5,12.9,12.9,15.5,15.5,16.9,16.9,21163.9,21163.9,0.0,0.0,0.0,0.0,19772.6,19772.6,17949.4,17949.4,23043.4,23043.4,25104.0,25104.0,0.0,0.0,22893.1,22893.1,14277.8,14277.8,20667.1,20667.1,22122.3,22122.3,36270.7,36270.7,7404.2,7404.2,4669.9,4669.9,24902.3,24902.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,357.7,0.0,48288.6,49515.8,49231.5,50641.0,38.7,24.2,16.6,20.3,21.0,48187.8,25142.4,35799.0,24577.1,30071.4,31220.8,29886.7,26792.0,8563.5,0.0
DISKWRITE,T0219,26.3,0.0,25.4,0.9,789.0,789.0,228.0,228.0,3.1,3.1,3.7,3.7,4.9,4.9,8.0,8.0,6.5,6.5,14.5,14.5,39.4,39.4,32.8,32.8,22.7,22.7,24.7,24.7,17.9,17.9,39.6,39.6,4.3,4.3,0.0,0.0,0.0,0.0,3.5,3.5,2.1,2.1,4.0,4.0,2.6,2.6,0.0,0.0,12.0,12.0,46.1,46.1,52.4,52.4,15.4,15.4,3.3,3.3,165.0,165.0,2.1,2.1,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.8,2.5,5.7,2.4,0.8,0.1,0.0,239.9,789.0,0.0,3.6,6.2,8.9,7.3,44.9,37.5,28.5,21.9,46.8,4.0,26.7,6.4,4.8,4.4,3.0,13.3,73.9,188.4,1.8
DISKXFER,T0219,3.0,0.0,2.5,0.1,332.7,169.4,185.9,11.3,286.7,286.3,296.5,288.9,293.4,292.8,291.1,290.2,331.5,330.7,86.5,70.3,14.4,9.1,10.7,6.3,7.3,4.2,184.2,4.4,6.8,4.2,11.5,6.5,168.5,167.8,0.1,0.0,0.1,0.0,158.3,157.8,149.1,142.1,183.1,182.6,198.9,198.6,163.3,0.0,185.7,184.1,151.0,120.7,180.1,171.2,181.0,178.3,284.8,284.4,100.0,80.2,39.8,37.5,202.5,199.5,0.1,0.0,0.1,0.0,0.1,0.0,0.2,0.1,0.1,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.2,0.1,0.1,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,0.0,2.5,0.5,1.4,0.6,0.2,0.0,0.0,21.1,332.9,0.0,381.7,390.4,387.9,398.8,15.6,12.1,8.5,7.9,13.0,378.7,207.7,284.6,196.4,238.5,247.5,241.7,232.3,112.5,0.3
DISKBSIZE,T0219,8.9,0.0,10.3,7.3,3.4,6.8,1.6,26.5,126.4,126.5,123.9,127.1,126.8,127.0,126.8,127.2,126.9,127.2,99.6,122.4,5.1,8.1,4.8,8.1,4.8,8.5,0.2,8.5,4.9,7.9,4.9,8.7,125.6,126.1,0.0,0.0,0.0,0.0,124.9,125.4,120.4,126.3,125.9,126.2,126.2,126.4,0.0,0.0,123.4,124.4,94.9,118.7,115.0,121.0,122.3,124.2,127.4,127.6,75.7,94.4,117.5,124.6,123.0,124.9,0.0,0.0,0.0,0.0,0.0,0.0,2.9,6.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8,5.1,4.2,4.3,4.0,4.0,0.0,14.8,3.4,0.0,126.5,126.9,126.9,127.0,5.3,5.1,5.3,5.3,5.2,127.3,121.2,125.8,125.2,126.1,126.1,123.7,115.7,77.8,6.2
ZZZZ,T0220,18:15:04,14-NOV-2016
CPU001,T0220,41.6,32.0,4.2,22.2
CPU002,T0220,29.7,25.1,5.6,39.6
CPU003,T0220,19.1,17.5,8.1,55.2
CPU004,T0220,12.0,10.6,9.7,67.7
CPU005,T0220,5.6,5.4,10.1,78.9
CPU006,T0220,3.0,4.5,6.6,85.9
CPU007,T0220,4.8,4.5,3.1,87.6
CPU008,T0220,2.8,3.1,1.5,92.6
CPU009,T0220,0.8,2.9,0.7,95.6
CPU010,T0220,1.0,1.4,0.2,97.5
CPU011,T0220,0.2,0.5,0.2,99.1
CPU012,T0220,0.3,0.4,0.1,99.2
CPU013,T0220,0.1,0.2,0.1,99.6
CPU014,T0220,0.1,0.2,0.0,99.8
CPU015,T0220,0.0,0.1,0.0,99.8
CPU016,T0220,0.0,0.1,0.1,99.8
CPU017,T0220,0.2,0.2,0.0,99.6
CPU018,T0220,0.0,0.0,0.0,99.9
CPU019,T0220,0.0,0.0,0.0,99.9
CPU020,T0220,0.0,0.0,0.0,99.9
CPU021,T0220,0.1,0.1,0.0,99.9
CPU022,T0220,0.3,0.2,0.1,99.4
CPU023,T0220,0.0,0.0,0.0,100.0
CPU024,T0220,0.0,0.0,0.0,100.0
CPU025,T0220,0.0,0.1,0.0,99.9
CPU026,T0220,0.0,0.0,0.0,99.9
CPU027,T0220,0.1,0.1,0.0,99.9
CPU028,T0220,0.0,0.1,0.0,99.8
CPU_ALL,T0220,3.8,3.5,1.7,91.0,,28
MEM,T0220,204695.2,-0.0,-0.0,16384.0,111663.2,-0.0,-0.0,16384.0,-0.0,69257.5,68045.6,-1.0,1815.5,0.0,5765.4
VM,T0220,156,0,0,4009140,12612509,-1,10674989,475354,0,0,8466772,2668,0,20417192,0,0,0,0,0,0,0,0,0,8475018,0,0,0,0,0,0,0,0,0,0,0,0,0
PROC,T0220,4,0,28849.8,-1.0,-1.0,-1.0,20.2,-1.0,-1.0,-1.0
NET,T0220,4.1,7.7,2870.1,0.2,4.1,530.1,4936.7,0.0,
NETPACKET,T0220,16.8,151.1,17735.4,3.0,16.8,209.8,10449.7,0.0,
JFSFILE,T0220,72.3,26.6,16.9,40.6,26.1,11.2,5.0,67.7,79.6,21.4,94.7,94.7,94.7,94.7,94.7,94.7,94.7,94.7,94.7,94.7,94.7,94.7,94.7,94.7,94.7,94.7,94.7,94.7,86.6,68.2
DISKBUSY,T0220,0.5,0.0,0.5,0.0,14.7,10.9,6.2,0.6,1.6,1.6,1.5,1.3,0.9,0.9,1.2,1.2,2.0,2.0,1.8,1.5,2.9,2.9,3.1,3.0,2.3,2.3,7.7,2.2,2.3,2.3,2.6,2.5,1.4,1.4,0.0,0.0,0.0,0.0,2.4,2.4,2.1,1.9,2.0,2.0,2.6,2.6,5.2,0.0,3.2,3.2,4.1,3.6,3.9,3.7,1.0,1.0,1.6,1.6,4.8,4.6,0.2,0.2,2.6,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.9,20.7,0.0,1.9,1.2,1.9,2.3,3.6,3.8,3.0,3.0,3.4,2.0,1.9,2.8,2.9,2.7,3.4,4.4,5.4,5.9,0.0
DISKREAD,T0220,0.0,0.0,0.0,0.0,357.7,357.7,199.4,199.4,3151.1,3151.1,2715.2,2715.2,2712.9,2712.9,2453.6,2453.6,3340.4,3340.4,29.2,29.2,91.4,91.4,50.3,50.3,31.4,31.4,27.8,27.8,29.5,29.5,32.9,32.9,1039.9,1039.9,0.0,0.0,0.0,0.0,1561.3,1561.3,900.9,900.9,1118.0,1118.0,1565.3,1565.3,0.0,0.0,1927.6,1927.6,1496.2,1496.2,3097.4,3097.4,1710.6,1710.6,3152.6,3152.6,996.1,996.1,220.3,220.3,1573.9,1573.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199.4,357.7,0.0,4198.6,3545.6,3288.6,3350.7,101.9,58.7,39.7,38.9,43.0,4202.8,1763.6,1731.0,1785.3,1563.2,1796.9,2380.8,3986.5,1150.0,0.0
DISKWRITE,T0220,64.6,0.0,63.7,0.8,877.9,877.9,187.8,187.8,2.3,2.3,2.7,2.7,4.2,4.2,9.5,9.5,5.0,5.0,10.4,10.4,34.7,34.7,34.6,34.6,22.6,22.6,16.7,16.7,20.3,20.3,32.1,32.1,3.0,3.0,0.0,0.0,0.0,0.0,3.1,3.1,1.7,1.7,2.9,2.9,2.8,2.8,0.0,0.0,8.2,8.2,35.5,35.5,37.8,37.8,3.5,3.5,2.7,2.7,126.1,126.1,0.3,0.3,29.9,29.9,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.8,2.6,4.9,2.5,0.8,0.0,0.0,187.8,877.9,0.0,2.7,5.5,10.4,5.5,40.5,38.7,28.4,24.1,39.3,3.4,21.0,15.1,4.3,3.1,3.2,9.4,54.3,143.8,1.4
DISKXFER,T0220,12.2,0.0,9.5,0.1,420.9,213.5,225.7,11.9,26.7,26.4,27.7,22.6,22.8,22.2,23.0,22.0,30.1,29.6,17.3,4.5,20.2,15.5,14.7,10.3,9.3,6.4,225.8,5.5,8.9,6.1,11.4,7.4,12.0,10.6,0.1,0.0,0.1,0.0,17.1,16.6,14.9,10.5,12.6,12.3,17.3,17.0,207.4,0.0,21.4,20.3,43.6,21.3,40.3,33.8,17.1,15.0,27.0,26.7,41.5,26.8,3.8,2.0,26.3,23.1,0.1,0.0,0.1,0.0,0.1,0.0,0.1,0.1,0.1,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,0.1,0.1,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,0.0,11.9,0.5,1.1,0.6,0.2,0.0,0.0,18.0,421.2,0.0,35.1,29.5,30.5,31.1,22.2,16.3,11.1,10.5,13.5,35.8,22.8,22.4,19.6,17.2,20.8,27.0,51.2,46.3,0.2
DISKBSIZE,T0220,5.3,0.0,6.7,8.4,2.9,5.8,1.7,32.6,118.0,119.2,98.2,120.0,119.3,122.2,107.1,112.1,111.0,113.1,2.3,8.7,6.2,8.1,5.8,8.2,5.8,8.5,0.2,8.1,5.6,8.1,5.7,8.8,86.7,97.9,0.0,0.0,0.0,0.0,91.7,94.3,60.7,85.7,88.7,91.2,90.4,92.2,0.0,0.0,90.6,95.5,35.1,72.0,77.8,92.7,100.0,114.2,116.7,118.3,27.0,41.9,58.2,109.8,61.0,69.3,0.0,0.0,0.0,0.0,0.0,0.0,1.3,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.8,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,5.0,4.3,4.3,4.0,4.0,0.0,21.5,2.9,0.0,119.6,120.2,108.3,107.9,6.4,6.0,6.2,6.0,6.1,117.5,78.4,77.8,91.2,91.3,86.6,88.5,79.0,27.9,6.1
ZZZZ,T0221,18:20:04,14-NOV-2016
CPU001,T0221,40.8,29.6,3.0,26.6
CPU002,T0221,31.5,22.3,4.0,42.1
CPU003,T0221,19.4,15.1,5.6,60.0
CPU004,T0221,9.9,9.5,6.9,73.6
CPU005,T0221,8.7,5.5,7.5,78.3
CPU006,T0221,3.1,4.7,5.0,87.2
CPU007,T0221,4.0,3.6,2.6,89.8
CPU008,T0221,1.1,2.6,1.6,94.8
CPU009,T0221,0.8,1.7,0.6,96.9
CPU010,T0221,0.5,0.9,0.1,98.5
CPU011,T0221,0.2,0.6,0.1,99.1
CPU012,T0221,0.2,0.3,0.1,99.4
CPU013,T0221,0.2,0.2,0.0,99.6
CPU014,T0221,0.1,0.2,0.0,99.7
CPU015,T0221,0.0,0.1,0.1,99.8
CPU016,T0221,0.0,0.1,0.0,99.9
CPU017,T0221,0.1,0.1,0.0,99.8
CPU018,T0221,0.0,0.0,0.0,99.9
CPU019,T0221,0.1,0.1,0.0,99.8
CPU020,T0221,0.0,0.4,0.0,99.5
CPU021,T0221,0.0,0.1,0.0,99.8
CPU022,T0221,0.0,0.0,0.0,100.0
CPU023,T0221,0.0,0.0,0.0,99.9
CPU024,T0221,0.0,0.0,0.0,100.0
CPU025,T0221,0.0,0.0,0.0,100.0
CPU026,T0221,0.0,0.0,0.0,100.0
CPU027,T0221,0.0,0.0,0.0,100.0
CPU028,T0221,0.0,0.0,0.0,100.0
CPU_ALL,T0221,3.8,3.1,1.3,91.7,,28
