AAA,progname,nmon
AAA,command,/usr/local/bin/nmon -f -t -F /var/log/nmon/kc1prdb01_20161113_nmon.csv 
AAA,version,14i
AAA,disks_per_line,150
DISKBUSY,T0035,0.4,0.0,0.4,0.0,4.4,0.7,11.7,8.2,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.1,0.1,0.1,0.1,0.0,0.0,5.1,0.2,0.2,0.2,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.1,0.0,0.0,0.0,3.8,0.1,0.0,0.0,0.5,0.3,0.1,0.0,0.0,0.0,0.0,0.0,1.5,1.4,0.0,0.0,0.1,0.0,20.8,20.8,73.7,73.7,0.0,0.0,96.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.5,36.5,60.8,60.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.9,15.7,0.0,0.0,0.0,0.0,0.0,0.2,0.1,0.1,0.2,0.3,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.2,1.6,100.0
DISKREAD,T0035,0.1,0.0,0.1,0.0,257.5,257.5,353.6,353.6,0.1,0.1,0.3,0.3,0.1,0.1,0.1,0.1,4.3,4.3,0.3,0.3,1.2,1.2,0.8,0.8,0.6,0.6,2.7,2.7,1.8,1.8,0.9,0.9,0.2,0.2,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.4,0.4,0.1,0.1,0.0,0.0,0.2,0.2,3.1,3.1,0.3,0.3,0.2,0.2,0.3,0.3,13.7,13.7,0.1,0.1,7.5,7.5,17188.1,17188.1,58746.3,58746.3,0.0,0.0,78782.3,78782.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28951.6,28951.6,47871.1,47871.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,257.5,353.7,0.0,0.1,0.1,0.5,4.3,1.4,1.0,0.7,2.2,3.1,0.3,2.4,5.5,0.3,0.4,0.1,0.2,1.8,15.2,231539.4
DISKWRITE,T0035,66.9,0.0,65.5,1.5,168.3,168.3,316.2,316.2,0.4,0.4,0.2,0.2,0.6,0.6,0.9,0.9,1.0,1.0,0.7,0.7,5.1,5.1,2.8,2.8,1.3,1.3,2.1,2.1,4.3,4.3,3.0,3.0,0.6,0.6,0.0,0.0,0.0,0.0,0.5,0.5,0.3,0.3,0.9,0.9,0.4,0.4,350.6,350.6,1.6,1.6,5.9,5.9,4.4,4.4,0.5,0.5,0.3,0.3,72.3,72.3,0.0,0.0,0.7,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.5,2.2,6.1,2.7,1.0,0.4,0.0,168.3,666.8,0.1,0.4,0.7,1.0,1.0,5.5,3.0,2.6,4.7,3.4,0.3,0.7,1.1,0.5,1.1,0.5,1.8,9.4,73.1,0.3
DISKXFER,T0035,13.0,0.0,10.1,0.2,181.4,11.8,330.5,166.9,0.1,0.1,3.2,0.1,0.2,0.1,0.3,0.2,0.6,0.5,4.2,0.1,1.5,0.9,0.9,0.5,0.6,0.3,168.4,0.6,1.3,0.8,1.1,0.7,0.2,0.1,0.0,0.0,0.0,0.0,0.2,0.1,3.2,0.0,0.3,0.2,0.1,0.1,166.4,2.7,0.4,0.3,9.8,1.1,1.8,0.7,0.2,0.1,0.1,0.1,16.9,9.5,0.1,0.0,0.8,0.6,134.3,134.3,459.0,459.0,0.0,0.0,615.6,615.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,226.2,226.2,374.0,374.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.3,0.5,1.5,0.6,0.3,0.1,0.0,17.9,333.5,0.0,0.1,0.2,0.3,0.6,1.6,0.9,0.7,1.4,1.5,0.1,0.4,0.6,0.2,0.3,0.1,0.5,2.6,17.2,1809.1
DISKBSIZE,T0035,5.2,0.0,6.5,7.3,2.3,36.2,2.0,4.0,4.5,6.7,0.2,9.3,4.1,6.4,4.2,6.7,8.4,10.1,0.2,8.0,4.2,7.2,4.2,6.9,3.3,7.0,0.0,8.0,4.5,7.4,3.5,5.2,3.5,8.0,0.0,0.0,0.0,0.0,5.0,6.9,0.1,8.7,4.3,6.7,4.7,7.0,2.1,127.5,4.0,7.1,0.9,8.1,2.6,6.9,3.5,6.5,5.5,7.2,5.1,9.0,1.3,8.0,10.4,13.5,128.0,128.0,128.0,128.0,0.0,0.0,128.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,128.0,128.0,128.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4,4.1,4.2,4.3,4.0,4.0,0.0,23.8,3.1,4.6,4.6,4.4,4.9,8.4,4.4,4.4,4.5,4.8,4.5,5.5,7.9,11.0,5.0,4.7,4.8,4.2,4.3,5.1,128.0
ZZZZ,T0036,02:55:03,13-NOV-2016
CPU001,T0036,42.9,35.1,14.3,7.7
CPU002,T0036,37.4,24.0,15.2,23.5
CPU003,T0036,34.5,20.5,14.8,30.3
CPU004,T0036,32.3,17.7,12.8,37.1
CPU005,T0036,30.5,15.8,10.7,43.0
CPU006,T0036,28.6,15.6,8.9,47.0
CPU007,T0036,32.7,12.3,7.2,47.7
CPU008,T0036,25.4,12.3,6.7,55.6
CPU009,T0036,23.6,11.3,5.7,59.4
CPU010,T0036,22.1,10.6,5.1,62.2
CPU011,T0036,20.5,9.6,4.4,65.4
CPU012,T0036,19.3,9.0,3.8,67.8
CPU013,T0036,18.0,8.0,3.4,70.5
CPU014,T0036,17.1,7.7,2.8,72.4
CPU015,T0036,15.9,7.1,2.7,74.2
CPU016,T0036,14.9,6.5,2.5,76.0
CPU017,T0036,14.3,6.2,2.2,77.3
CPU018,T0036,13.5,5.8,1.8,78.9
CPU019,T0036,12.4,5.4,1.6,80.6
CPU020,T0036,11.7,5.0,1.6,81.8
CPU021,T0036,10.5,4.3,1.4,83.8
CPU022,T0036,8.7,3.7,0.8,86.8
CPU023,T0036,6.7,2.8,0.7,89.8
CPU024,T0036,4.7,2.1,0.4,92.8
CPU025,T0036,3.8,1.6,0.4,94.3
CPU026,T0036,2.4,1.2,0.2,96.2
CPU027,T0036,2.0,0.9,0.2,96.9
CPU028,T0036,1.5,0.6,0.1,97.8
CPU_ALL,T0036,17.8,9.1,4.6,68.6,,28
MEM,T0036,204695.2,-0.0,-0.0,16384.0,94559.8,-0.0,-0.0,16384.0,-0.0,96806.5,85914.1,-1.0,225.1,0.0,13107.9
VM,T0036,147,0,0,1851030,18671092,-1,70040501,327745,0,0,83369765,839,0,67660183,0,0,0,0,0,0,0,353,0,82325952,0,0,0,0,0,0,0,0,0,0,0,0,0
PROC,T0036,19,2,30150.3,-1.0,-1.0,-1.0,21.8,-1.0,-1.0,-1.0
NET,T0036,3.1,6.6,703.3,371.6,3.1,414.8,1189.8,17057.2,
NETPACKET,T0036,17.2,128.8,5151.3,2374.5,17.2,195.3,3390.7,2212.8,
JFSFILE,T0036,72.4,26.6,16.9,40.6,26.4,11.2,5.2,67.5,79.6,8.1,94.7,94.7,94.7,94.7,94.7,94.7,94.7,94.7,94.7,94.7,94.7,94.7,94.7,94.7,94.7,94.7,94.7,94.7,86.8,68.2
DISKBUSY,T0036,0.1,0.0,0.1,0.0,5.0,0.6,14.7,10.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.4,0.3,0.6,0.6,0.4,0.3,1.5,1.5,7.1,0.7,0.5,0.5,0.8,0.7,0.0,0.0,24.8,24.8,0.0,0.0,0.1,0.1,0.1,0.0,0.1,0.1,0.1,0.1,4.8,0.1,0.1,0.1,1.6,1.3,2.1,2.1,0.1,0.1,0.0,0.0,9.9,9.8,0.0,0.0,0.1,0.1,94.3,94.3,0.0,0.0,0.0,0.0,18.6,18.6,27.3,27.3,0.0,0.0,2.6,2.6,20.3,20.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.9,75.9,22.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,19.8,0.0,0.0,0.0,0.1,0.0,0.9,0.4,1.7,0.7,1.1,0.0,0.1,0.1,0.1,0.1,0.1,0.2,3.1,10.2,99.9
DISKREAD,T0036,0.0,0.0,0.0,0.0,68.9,68.9,352.1,352.1,0.1,0.1,2.0,2.0,0.2,0.2,3.9,3.9,4.9,4.9,10.1,10.1,23.9,23.9,9.8,9.8,30.1,30.1,19.6,19.6,18.1,18.1,18.8,18.8,0.3,0.3,20823.9,20823.9,0.0,0.0,0.9,0.9,0.6,0.6,0.9,0.9,1.4,1.4,0.0,0.0,1.0,1.0,22.8,22.8,28.9,28.9,0.2,0.2,0.3,0.3,220.8,220.8,0.1,0.1,6.4,6.4,75433.8,75433.8,0.0,0.0,0.0,0.0,15271.1,15271.1,22869.3,22869.3,0.0,0.0,2020.7,2020.7,16666.7,16666.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60972.1,60972.1,18563.2,18563.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.9,352.1,0.0,0.1,1.9,4.1,4.9,30.8,13.1,36.3,25.3,25.1,0.4,1.7,5.2,1.0,1.1,1.6,1.4,47.8,224.3,232619.1
DISKWRITE,T0036,24.5,0.0,23.2,1.3,150.2,150.2,409.8,409.8,0.7,0.7,0.6,0.6,0.9,0.9,1.2,1.2,1.4,1.4,1.7,1.7,6.9,6.9,3.7,3.7,2.2,2.2,3.1,3.1,4.2,4.2,4.6,4.6,1.0,1.0,0.0,0.0,0.0,0.0,1.6,1.6,0.7,0.7,2.6,2.6,1.2,1.2,349.5,349.5,7.3,7.3,10.9,10.9,30.9,30.9,0.5,0.5,0.4,0.4,68.3,68.3,0.0,0.0,1.6,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.9,2.0,4.6,2.7,0.8,0.5,0.0,150.3,759.3,0.0,0.9,1.0,1.4,1.5,8.1,4.1,4.4,4.5,5.1,0.4,0.7,2.3,2.1,2.7,1.3,7.5,40.1,69.8,0.5
DISKXFER,T0036,3.0,0.0,2.5,0.2,212.3,9.5,396.1,199.7,0.2,0.1,3.8,0.3,0.3,0.2,0.8,0.7,0.9,0.7,6.1,1.4,4.8,3.9,2.2,1.8,4.6,4.1,204.1,2.8,3.4,2.9,3.6,3.1,0.4,0.2,162.7,162.7,0.0,0.0,0.6,0.3,4.0,0.2,0.7,0.4,0.5,0.3,199.2,2.7,2.0,1.1,16.9,4.2,12.3,7.5,0.2,0.1,0.1,0.1,41.8,34.8,0.1,0.0,1.0,0.7,589.4,589.3,0.0,0.0,0.0,0.0,119.4,119.4,178.7,178.7,0.0,0.0,15.8,15.8,130.3,130.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,476.4,476.4,145.1,145.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,0.5,1.1,0.6,0.2,0.1,0.0,15.3,399.1,0.0,0.2,0.5,0.8,0.9,5.7,2.7,5.6,4.3,4.5,0.1,0.3,0.9,0.6,0.8,0.5,2.1,15.8,42.4,1817.6
DISKBSIZE,T0036,8.1,0.0,9.3,7.2,1.0,23.1,1.9,3.8,3.9,7.2,0.7,8.3,4.2,6.7,6.4,7.7,7.3,8.9,1.9,8.3,6.4,7.8,6.1,7.6,7.0,7.9,0.1,8.0,6.6,7.7,6.4,7.6,3.3,8.0,128.0,128.0,0.0,0.0,4.3,7.4,0.3,8.0,4.6,7.6,5.4,7.6,1.8,127.4,4.2,7.7,2.0,8.1,4.9,8.0,3.2,6.3,5.2,7.0,6.9,8.3,1.2,8.0,8.3,12.0,128.0,128.0,0.0,0.0,0.0,0.0,127.9,127.9,128.0,128.0,0.0,0.0,127.6,128.0,127.9,128.0,3.1,6.0,0.0,0.0,0.0,0.0,0.0,0.0,128.0,128.0,128.0,128.0,2.3,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3,4.2,4.3,4.3,4.0,4.0,0.0,14.4,2.8,0.0,4.3,6.0,6.5,7.3,6.8,6.4,7.2,6.9,6.7,5.3,7.1,8.5,4.7,4.8,5.7,4.3,5.6,6.9,128.0
ZZZZ,T0037,03:00:03,13-NOV-2016
CPU001,T0037,38.8,34.4,17.4,9.4
CPU002,T0037,32.2,23.0,16.6,28.2
CPU003,T0037,29.7,18.3,14.8,37.1
CPU004,T0037,27.8,15.3,11.2,45.7
CPU005,T0037,26.0,14.0,8.8,51.2
CPU006,T0037,24.1,13.0,7.1,55.8
CPU007,T0037,22.5,11.6,6.0,59.8
CPU008,T0037,26.4,10.1,4.9,58.5
CPU009,T0037,23.8,9.0,4.0,63.1
CPU010,T0037,18.3,8.9,3.7,69.1
CPU011,T0037,17.0,8.3,3.1,71.7
CPU012,T0037,15.6,7.7,3.0,73.6
CPU013,T0037,14.8,6.9,2.2,76.1
CPU014,T0037,13.7,6.4,2.2,77.8
CPU015,T0037,12.8,5.9,1.9,79.3
CPU016,T0037,12.1,5.4,1.6,81.0
CPU017,T0037,12.9,4.9,1.5,80.7
CPU018,T0037,10.4,4.6,1.2,83.8
CPU019,T0037,9.5,4.2,1.0,85.3
CPU020,T0037,8.6,3.8,0.9,86.7
CPU021,T0037,7.6,3.3,0.9,88.2
CPU022,T0037,6.1,2.6,0.5,90.8
CPU023,T0037,4.4,1.9,0.4,93.2
CPU024,T0037,3.1,1.3,0.3,95.4
CPU025,T0037,2.2,1.0,0.2,96.7
CPU026,T0037,1.5,0.7,0.1,97.7
CPU027,T0037,1.1,0.5,0.1,98.2
CPU028,T0037,0.7,0.3,0.1,98.9
CPU_ALL,T0037,14.8,7.8,3.9,73.5,,28
MEM,T0037,204695.2,-0.0,-0.0,16384.0,98737.5,-0.0,-0.0,16384.0,-0.0,92321.7,85950.9,-1.0,229.6,0.0,8627.0
VM,T0037,148,0,0,1939731,18635438,-1,57464582,338273,0,0,70640917,903,0,56503009,0,0,0,0,0,0,0,619,0,69571262,0,0,0,0,0,0,0,0,0,0,0,0,0
PROC,T0037,3,2,28515.6,-1.0,-1.0,-1.0,30.1,-1.0,-1.0,-1.0
NET,T0037,3.2,6.5,684.3,337.4,3.2,374.2,1139.8,26734.2,
NETPACKET,T0037,18.0,125.4,5305.6,2709.0,18.0,193.0,3436.6,2260.3,
JFSFILE,T0037,72.4,26.6,16.9,40.6,26.4,11.2,5.2,67.5,79.6,8.2,94.7,94.7,94.7,94.7,94.7,94.7,94.7,94.7,94.7,94.7,94.7,94.7,94.7,94.7,94.7,94.7,94.7,94.7,86.8,68.2
DISKBUSY,T0037,0.1,0.0,0.1,0.0,5.1,0.8,13.3,9.5,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.1,0.2,0.1,0.1,0.1,0.1,0.1,7.0,0.0,0.1,0.1,0.2,0.2,1.6,1.6,0.2,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,4.5,0.1,0.1,0.1,0.3,0.1,0.2,0.1,2.1,2.1,0.0,0.0,0.4,0.3,0.0,0.0,0.0,0.0,5.2,5.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.7,94.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.2,95.2,0.0,0.0,0.0,0.0,51.3,51.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.1,19.2,0.0,0.0,0.0,0.0,0.0,0.2,0.1,0.1,0.2,0.3,0.0,2.1,1.6,0.0,0.0,0.0,0.1,0.2,0.4,99.6
DISKREAD,T0037,0.1,0.0,0.0,0.0,196.9,196.9,355.8,355.8,0.1,0.1,0.4,0.4,0.1,0.1,0.1,0.1,4.3,4.3,0.7,0.7,5.3,5.3,2.0,2.0,1.8,1.8,0.3,0.3,3.5,3.5,4.4,4.4,25.2,25.2,269.6,269.6,0.0,0.0,0.5,0.5,0.2,0.2,0.6,0.6,0.3,0.3,0.0,0.0,0.2,0.2,0.3,0.3,0.1,0.1,57.8,57.8,0.3,0.3,0.5,0.5,0.1,0.1,8.1,8.1,3810.5,3810.5,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,75567.3,75567.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71404.8,71404.8,0.0,0.0,0.0,0.0,39821.1,39821.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196.9,355.9,0.0,0.1,0.2,0.4,4.3,5.7,2.3,1.9,3.7,4.5,0.3,60.0,31.2,0.6,0.6,0.4,0.3,0.2,0.6,190873.4
DISKWRITE,T0037,26.1,0.0,23.6,2.5,177.7,177.7,369.8,369.8,0.8,0.8,0.6,0.6,0.6,0.6,3.7,3.7,1.3,1.3,9.3,9.3,21.5,21.5,11.3,11.3,4.3,4.3,4.9,4.9,6.8,6.8,4.5,4.5,0.9,0.9,0.0,0.0,0.0,0.0,1.6,1.6,0.7,0.7,2.3,2.3,1.0,1.0,352.9,352.9,6.6,6.6,10.9,10.9,30.1,30.1,0.7,0.7,0.5,0.5,74.3,74.3,0.0,0.0,1.3,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.6,2.1,5.6,2.4,1.6,0.9,0.0,177.8,722.7,0.0,1.0,0.8,4.0,1.5,29.0,12.9,6.1,7.8,6.6,0.5,1.0,1.9,2.0,2.5,1.1,6.9,39.7,75.4,0.5
DISKXFER,T0037,3.2,0.0,2.5,0.3,211.9,11.1,392.2,197.7,0.2,0.1,3.7,0.1,0.2,0.1,0.5,0.3,0.7,0.6,7.1,0.6,4.9,2.6,2.0,1.1,1.3,0.7,200.4,0.6,2.2,1.3,1.7,1.1,3.5,3.3,2.2,2.1,0.1,0.0,0.5,0.3,3.9,0.1,0.7,0.4,0.3,0.2,197.2,2.8,1.7,0.9,14.6,1.4,8.6,3.8,7.5,7.3,0.2,0.1,15.2,7.7,0.1,0.0,1.0,0.7,29.8,29.8,0.1,0.0,0.1,0.0,0.1,0.1,0.1,0.0,0.1,0.0,0.1,0.0,590.4,590.4,0.1,0.1,0.1,0.0,0.1,0.0,0.1,0.0,0.1,0.0,557.9,557.9,0.1,0.0,0.0,0.0,311.2,311.1,0.1,0.0,0.1,0.0,0.1,0.0,0.1,0.0,2.5,0.5,1.3,0.5,0.4,0.2,0.0,16.7,395.2,0.0,0.3,0.2,0.6,0.7,5.4,2.1,1.6,2.3,2.0,0.2,7.7,3.9,0.6,0.7,0.3,1.8,9.7,15.4,1491.5
DISKBSIZE,T0037,8.1,0.0,9.4,7.7,1.8,33.8,1.9,3.7,3.9,7.1,0.3,9.0,4.1,6.6,7.3,13.4,7.9,10.0,1.4,15.7,5.4,10.2,6.6,11.8,4.5,8.7,0.0,8.4,4.7,7.8,5.2,8.3,7.6,8.0,124.4,127.6,0.0,0.0,4.1,7.5,0.2,8.0,4.3,7.5,4.2,7.2,1.8,127.4,4.0,7.7,0.8,8.2,3.5,8.0,7.8,8.0,4.9,7.0,4.9,9.8,1.2,8.0,9.4,13.1,127.8,128.0,0.0,0.0,0.0,0.0,0.8,1.4,2.1,13.3,0.0,0.0,0.0,0.0,128.0,128.0,3.1,6.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.0,128.0,1.9,32.0,0.0,0.0,128.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,4.2,4.2,4.3,4.0,4.1,0.0,22.5,2.7,0.0,4.2,4.5,7.5,7.9,6.4,7.1,5.1,4.9,5.7,4.9,8.0,8.4,4.5,4.5,4.6,4.1,4.1,4.9,128.0
ZZZZ,T0038,03:05:03,13-NOV-2016
CPU001,T0038,65.6,21.8,9.5,3.1
CPU002,T0038,41.1,18.6,23.7,16.6
CPU003,T0038,27.7,18.8,30.5,22.9
CPU004,T0038,21.9,14.6,31.5,32.0
CPU005,T0038,19.6,11.3,26.5,42.5
CPU006,T0038,16.5,10.1,21.8,51.6
CPU007,T0038,14.9,9.7,17.1,58.3
CPU008,T0038,12.7,8.2,14.3,64.7
CPU009,T0038,13.4,6.9,11.6,68.1
CPU010,T0038,10.4,6.2,8.7,74.7
CPU011,T0038,11.6,5.5,8.2,74.7
CPU012,T0038,8.1,5.2,5.8,81.0
CPU013,T0038,7.6,4.6,6.2,81.7
CPU014,T0038,7.0,4.4,6.3,82.4
CPU015,T0038,6.2,3.7,3.7,86.4
CPU016,T0038,5.6,3.4,3.7,87.3
CPU017,T0038,6.3,2.8,2.3,88.5
CPU018,T0038,4.6,2.5,1.9,91.1
CPU019,T0038,4.0,2.3,1.6,92.1
CPU020,T0038,3.3,2.2,2.1,92.4
CPU021,T0038,2.8,2.0,1.1,94.1
CPU022,T0038,2.0,1.1,0.9,96.0
CPU023,T0038,0.8,0.7,0.4,98.2
CPU024,T0038,0.2,0.5,0.1,99.2
CPU025,T0038,0.2,0.4,0.0,99.3
CPU026,T0038,0.2,0.2,0.2,99.4
CPU027,T0038,0.2,0.1,0.0,99.6
CPU028,T0038,0.4,0.2,0.2,99.3
CPU_ALL,T0038,10.7,5.8,8.3,75.2,,28
MEM,T0038,204695.2,-0.0,-0.0,16384.0,96865.2,-0.0,-0.0,16384.0,-0.0,94259.5,86755.0,-1.0,233.6,0.0,10572.8
VM,T0038,126,0,0,1715637,18574666,-1,218812875,294142,0,0,38074704,3674,0,35302920,0,0,0,0,0,0,0,983,0,38554192,0,0,0,0,0,0,0,0,0,0,0,0,0
PROC,T0038,5,3,23416.5,-1.0,-1.0,-1.0,19.3,-1.0,-1.0,-1.0
NET,T0038,3.6,4.7,683.2,171.0,3.6,305.7,1453.8,21385.3,
NETPACKET,T0038,17.1,90.6,6389.6,1814.0,17.1,132.3,3904.7,1318.1,
JFSFILE,T0038,72.3,26.6,16.9,40.6,26.4,11.2,5.2,67.5,79.6,8.3,94.7,94.7,94.7,94.7,94.7,94.7,94.7,94.7,94.7,94.7,94.7,94.7,94.7,94.7,94.7,94.7,94.7,94.7,86.8,68.2
DISKBUSY,T0038,0.8,0.0,0.7,0.1,22.7,4.1,56.6,35.3,22.0,22.0,19.5,19.0,22.7,22.7,20.8,20.8,22.3,22.3,10.6,9.9,2.7,2.6,0.8,0.8,0.7,0.7,21.9,1.7,1.4,1.4,1.6,1.6,19.7,19.7,0.0,0.0,0.0,0.0,9.1,9.0,8.1,7.4,8.4,8.4,8.9,8.9,19.1,0.1,7.3,7.3,5.2,4.0,5.2,4.9,18.5,18.5,21.5,21.5,3.9,3.3,3.6,3.5,22.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.9,34.9,59.9,59.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.9,40.9,53.1,53.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.1,0.2,0.2,0.1,0.0,0.0,10.9,68.1,0.0,26.6,27.1,25.9,27.7,2.8,1.0,0.8,1.4,1.8,27.8,21.1,33.7,10.7,10.4,11.0,8.5,6.5,4.6,99.0
DISKREAD,T0038,0.0,0.0,0.0,0.0,360.4,360.4,353.5,353.5,65488.7,65488.7,43751.7,43751.7,65212.1,65212.1,60910.6,60910.6,62025.7,62025.7,17377.5,17377.5,63.4,63.4,17.1,17.1,15.0,15.0,70.2,70.2,35.9,35.9,29.6,29.6,30508.6,30508.6,0.0,0.0,0.0,0.0,27088.7,27088.7,19427.1,19427.1,22847.5,22847.5,25080.0,25080.0,0.0,0.0,24266.1,24266.1,11390.7,11390.7,16149.8,16149.8,33508.2,33508.2,60070.7,60070.7,6714.3,6714.3,8429.6,8429.6,31062.1,31062.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18725.3,18725.3,29801.4,29801.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21100.5,21100.5,27481.6,27481.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.9,353.5,0.0,80012.9,79212.7,76109.6,79258.2,65.2,21.3,15.2,36.0,31.7,80401.3,36503.5,46674.4,33201.3,30049.7,31192.3,29545.5,20733.4,8242.0,97107.9
DISKWRITE,T0038,29.8,0.0,28.5,1.3,154.2,154.2,311.2,311.2,0.9,0.9,0.6,0.6,0.7,0.7,0.7,0.7,1.5,1.5,1.0,1.0,3.7,3.7,2.2,2.2,1.5,1.5,3.5,3.5,1.7,1.7,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.5,1.5,0.7,0.7,2.2,2.2,1.1,1.1,350.5,350.5,7.2,7.2,9.8,9.8,31.1,31.1,0.6,0.6,0.3,0.3,57.5,57.5,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.3,2.2,5.3,2.6,0.9,0.4,0.0,155.0,661.7,0.0,1.0,0.9,0.9,1.7,4.1,2.5,3.7,1.9,2.4,0.3,1.0,1.7,2.1,2.4,1.2,7.3,40.0,58.2,0.6
